,year,sex,course,intake,enrolment,graduates,IHL_type
0,2009,F,Applied & Health Sciences,710,1369,593,ITE
1,2009,F,Business & Services,2799,4188,2435,ITE
2,2009,F,Design & Media,268,418,142,ITE
3,2009,F,Electronics & Infocomm Technology,1037,1905,772,ITE
4,2009,F,Engineering,500,964,369,ITE
5,2009,MF,Applied & Health Sciences,1156,2172,944,ITE
6,2009,MF,Business & Services,4076,6316,3429,ITE
7,2009,MF,Design & Media,541,895,308,ITE
8,2009,MF,Electronics & Infocomm Technology,3811,7226,2855,ITE
9,2009,MF,Engineering,4121,8237,3463,ITE
10,2010,F,Applied & Health Sciences,680,1336,637,ITE
11,2010,F,Business & Services,2754,4138,2474,ITE
12,2010,F,Design & Media,320,548,181,ITE
13,2010,F,Electronics & Infocomm Technology,972,1866,830,ITE
14,2010,F,Engineering,522,968,366,ITE
15,2010,MF,Applied & Health Sciences,1138,2198,987,ITE
16,2010,MF,Business & Services,4098,6321,3591,ITE
17,2010,MF,Design & Media,611,1094,420,ITE
18,2010,MF,Electronics & Infocomm Technology,3892,7285,3157,ITE
19,2010,MF,Engineering,4147,7891,3179,ITE
20,2011,F,Applied & Health Sciences,847,1560,591,ITE
21,2011,F,Business & Services,2681,4060,2300,ITE
22,2011,F,Design & Media,322,609,245,ITE
23,2011,F,Electronics & Infocomm Technology,1019,1861,804,ITE
24,2011,F,Engineering,615,1068,386,ITE
25,2011,F,Hospitality,322,609,245,ITE
26,2011,MF,Applied & Health Sciences,1293,2447,940,ITE
27,2011,MF,Business & Services,4232,6462,3509,ITE
28,2011,MF,Design & Media,603,1156,507,ITE
29,2011,MF,Electronics & Infocomm Technology,3748,7217,3081,ITE
30,2011,MF,Engineering,4222,7997,3128,ITE
31,2011,MF,Hospitality,603,1156,507,ITE
32,2012,F,Applied & Health Sciences,769,1553,702,ITE
33,2012,F,Business & Services,2372,3623,2024,ITE
34,2012,F,Design & Media,288,580,284,ITE
35,2012,F,Electronics & Infocomm Technology,945,1820,793,ITE
36,2012,F,Engineering,519,1023,448,ITE
37,2012,F,Hospitality,251,486,174,ITE
38,2012,MF,Applied & Health Sciences,1261,2469,1097,ITE
39,2012,MF,Business & Services,3839,5885,3065,ITE
40,2012,MF,Design & Media,604,1157,534,ITE
41,2012,MF,Electronics & Infocomm Technology,3462,6810,3130,ITE
42,2012,MF,Engineering,4229,8078,3352,ITE
43,2012,MF,Hospitality,511,971,352,ITE
44,2013,F,Applied & Health Sciences,750,1470,683,ITE
45,2013,F,Business & Services,2468,3919,2183,ITE
46,2013,F,Design & Media,386,633,229,ITE
47,2013,F,Electronics & Infocomm Technology,941,1859,848,ITE
48,2013,F,Engineering,621,1030,411,ITE
49,2013,F,Hospitality,293,517,226,ITE
50,2013,MF,Applied & Health Sciences,1219,2346,1058,ITE
51,2013,MF,Business & Services,3916,6257,3387,ITE
52,2013,MF,Design & Media,811,1291,471,ITE
53,2013,MF,Electronics & Infocomm Technology,3533,6883,3085,ITE
54,2013,MF,Engineering,4413,8503,3420,ITE
55,2013,MF,Hospitality,540,1008,467,ITE
56,2014,F,Applied & Health Sciences,701,1631,645,ITE
57,2014,F,Business & Services,2547,4173,1545,ITE
58,2014,F,Design & Media,462,751,318,ITE
59,2014,F,Electronics & Infocomm Technology,948,1860,734,ITE
60,2014,F,Engineering,633,1218,400,ITE
61,2014,F,Hospitality,283,616,241,ITE
62,2014,MF,Applied & Health Sciences,1154,2597,1037,ITE
63,2014,MF,Business & Services,4006,6682,2469,ITE
64,2014,MF,Design & Media,879,1494,639,ITE
65,2014,MF,Electronics & Infocomm Technology,3506,7033,2881,ITE
66,2014,MF,Engineering,4560,9064,3574,ITE
67,2014,MF,Hospitality,536,1166,462,ITE
68,2015,F,Applied & Health Sciences,733,1594,815,ITE
69,2015,F,Business & Services,2184,5048,2223,ITE
70,2015,F,Design & Media,466,798,355,ITE
71,2015,F,Electronics & Infocomm Technology,891,1873,868,ITE
72,2015,F,Engineering,623,1287,554,ITE
73,2015,F,Hospitality,307,667,325,ITE
74,2015,MF,Applied & Health Sciences,1173,2523,1274,ITE
75,2015,MF,Business & Services,3633,8010,3528,ITE
76,2015,MF,Design & Media,933,1565,705,ITE
77,2015,MF,Electronics & Infocomm Technology,3383,6927,3266,ITE
78,2015,MF,Engineering,4486,9045,3966,ITE
79,2015,MF,Hospitality,565,1225,612,ITE
80,2016,F,Applied & Health Sciences,740,1427,632,ITE
81,2016,F,Business & Services,2591,4594,2334,ITE
82,2016,F,Design & Media,479,921,373,ITE
83,2016,F,Electronics & Infocomm Technology,859,1638,764,ITE
84,2016,F,Engineering,647,1164,469,ITE
85,2016,F,Hospitality,319,602,291,ITE
86,2016,MF,Applied & Health Sciences,1234,2322,988,ITE
87,2016,MF,Business & Services,4152,7411,3654,ITE
88,2016,MF,Design & Media,965,1851,735,ITE
89,2016,MF,Electronics & Infocomm Technology,3318,6324,2858,ITE
90,2016,MF,Engineering,4488,8483,3753,ITE
91,2016,MF,Hospitality,606,1128,528,ITE
92,2017,F,Applied & Health Sciences,850,1558,643,ITE
93,2017,F,Business & Services,2680,4836,2172,ITE
94,2017,F,Design & Media,486,921,440,ITE
95,2017,F,Electronics & Infocomm Technology,925,1692,746,ITE
96,2017,F,Engineering,676,1228,530,ITE
97,2017,F,Hospitality,298,569,277,ITE
98,2017,MF,Applied & Health Sciences,1342,2537,1059,ITE
99,2017,MF,Business & Services,4344,7797,3496,ITE
100,2017,MF,Design & Media,967,1862,889,ITE
101,2017,MF,Electronics & Infocomm Technology,3570,6531,3100,ITE
102,2017,MF,Engineering,4685,8643,3805,ITE
103,2017,MF,Hospitality,598,1138,509,ITE
104,2018,F,Applied & Health Sciences,806,1602,737,ITE
105,2018,F,Business & Services,2507,4732,2221,ITE
106,2018,F,Design & Media,481,912,420,ITE
107,2018,F,Electronics & Infocomm Technology,850,1632,832,ITE
108,2018,F,Engineering,628,1198,559,ITE
109,2018,F,Hospitality,357,631,257,ITE
110,2018,MF,Applied & Health Sciences,1259,2503,1163,ITE
111,2018,MF,Business & Services,4125,7762,3608,ITE
112,2018,MF,Design & Media,927,1815,876,ITE
113,2018,MF,Electronics & Infocomm Technology,3321,6432,3241,ITE
114,2018,MF,Engineering,4524,8639,3992,ITE
115,2018,MF,Hospitality,663,1216,541,ITE
116,2019,F,Applied & Health Sciences,822,1565,701,ITE
117,2019,F,Business & Services,2575,4623,2285,ITE
118,2019,F,Design & Media,590,1024,405,ITE
119,2019,F,Electronics & Infocomm Technology,837,1564,714,ITE
120,2019,F,Engineering,714,1225,502,ITE
121,2019,F,Hospitality,370,657,323,ITE
122,2019,MF,Applied & Health Sciences,1305,2458,1039,ITE
123,2019,MF,Business & Services,4138,7545,3631,ITE
124,2019,MF,Design & Media,1051,1902,804,ITE
125,2019,MF,Electronics & Infocomm Technology,3380,6265,2821,ITE
126,2019,MF,Engineering,4585,8552,3731,ITE
127,2019,MF,Hospitality,688,1246,569,ITE
128,2020,F,Applied & Health Sciences,855,1603,700,ITE
129,2020,F,Business & Services,2401,4544,2266,ITE
130,2020,F,Design & Media,532,1080,471,ITE
131,2020,F,Electronics & Infocomm Technology,820,1543,710,ITE
132,2020,F,Engineering,716,1305,552,ITE
133,2020,F,Hospitality,392,695,328,ITE
134,2020,MF,Applied & Health Sciences,1296,2500,1127,ITE
135,2020,MF,Business & Services,3831,7295,3659,ITE
136,2020,MF,Design & Media,1010,1991,850,ITE
137,2020,MF,Electronics & Infocomm Technology,3309,6245,2948,ITE
138,2020,MF,Engineering,4502,8500,3953,ITE
139,2020,MF,Hospitality,713,1294,607,ITE
140,2021,F,Applied & Health Sciences,878,1683,722,ITE
141,2021,F,Business & Services,2445,4536,2237,ITE
142,2021,F,Design & Media,604,1112,501,ITE
143,2021,F,Electronics & Infocomm Technology,848,1543,724,ITE
144,2021,F,Engineering,734,1368,633,ITE
145,2021,F,Hospitality,396,715,356,ITE
146,2021,MF,Applied & Health Sciences,1335,2549,1105,ITE
147,2021,MF,Business & Services,3903,7260,3519,ITE
148,2021,MF,Design & Media,1009,1966,912,ITE
149,2021,MF,Electronics & Infocomm Technology,3313,6235,3022,ITE
150,2021,MF,Engineering,4464,8550,4023,ITE
151,2021,MF,Hospitality,714,1302,643,ITE
152,2022,F,Applied & Health Sciences,934,1770,789,ITE
153,2022,F,Business & Services,2316,4376,2183,ITE
154,2022,F,Design & Media,586,1152,529,ITE
155,2022,F,Electronics & Infocomm Technology,768,1510,742,ITE
156,2022,F,Engineering,828,1472,593,ITE
157,2022,F,Hospitality,382,696,370,ITE
158,2022,MF,Applied & Health Sciences,1341,2605,1185,ITE
159,2022,MF,Business & Services,3804,7118,3522,ITE
160,2022,MF,Design & Media,1016,1962,927,ITE
161,2022,MF,Electronics & Infocomm Technology,3438,6333,2995,ITE
162,2022,MF,Engineering,4321,8300,4050,ITE
163,2022,MF,Hospitality,657,1252,653,ITE
164,2023,F,Applied & Health Sciences,878,1718,787,ITE
165,2023,F,Business & Services,2208,4168,1912,ITE
166,2023,F,Design & Media,591,1142,534,ITE
167,2023,F,Electronics & Infocomm Technology,816,1510,416,ITE
168,2023,F,Engineering,855,1563,699,ITE
169,2023,F,Hospitality,381,676,332,ITE
170,2023,MF,Applied & Health Sciences,1293,2501,1131,ITE
171,2023,MF,Business & Services,3664,6944,2970,ITE
172,2023,MF,Design & Media,1007,1957,901,ITE
173,2023,MF,Electronics & Infocomm Technology,3500,6628,1677,ITE
174,2023,MF,Engineering,4269,8050,3768,ITE
175,2023,MF,Hospitality,672,1194,602,ITE
176,2024,F,Applied & Health Sciences,545,1046,484,ITE
177,2024,F,Business & Services,1988,4082,1935,ITE
178,2024,F,Design & Media,607,1160,524,ITE
179,2024,F,Electronics & Infocomm Technology,650,1635,692,ITE
180,2024,F,Engineering,1419,2457,998,ITE
181,2024,F,Hospitality,380,697,337,ITE
182,2024,MF,Applied & Health Sciences,731,1409,657,ITE
183,2024,MF,Business & Services,3417,7072,3241,ITE
184,2024,MF,Design & Media,996,1934,903,ITE
185,2024,MF,Electronics & Infocomm Technology,2795,7317,3114,ITE
186,2024,MF,Engineering,4880,9147,4198,ITE
187,2024,MF,Hospitality,654,1217,573,ITE
188,2005,F,Applied Arts,687,1538,302,Polytechnic
189,2005,F,"Architecture, Building & Real Estate",312,870,249,Polytechnic
190,2005,F,Business & Administration,2389,7038,2270,Polytechnic
191,2005,F,Education,180,469,111,Polytechnic
192,2005,F,Engineering Sciences,2097,5939,2005,Polytechnic
193,2005,F,Health Sciences,1326,3971,877,Polytechnic
194,2005,F,Humanities & Social Sciences,71,73,0,Polytechnic
195,2005,F,Information Technology,1887,5065,1464,Polytechnic
196,2005,F,Law,83,221,71,Polytechnic
197,2005,F,Mass Communication,324,1029,282,Polytechnic
198,2005,F,Natural & Mathematical Sciences,712,1678,447,Polytechnic
199,2005,F,Services,68,173,35,Polytechnic
200,2005,MF,Applied Arts,1128,2593,550,Polytechnic
201,2005,MF,"Architecture, Building & Real Estate",515,1466,425,Polytechnic
202,2005,MF,Business & Administration,3483,10143,3044,Polytechnic
203,2005,MF,Education,189,484,111,Polytechnic
204,2005,MF,Engineering Sciences,7826,22462,6536,Polytechnic
205,2005,MF,Health Sciences,1639,4962,1016,Polytechnic
206,2005,MF,Humanities & Social Sciences,81,83,0,Polytechnic
207,2005,MF,Information Technology,4122,11607,3356,Polytechnic
208,2005,MF,Law,126,341,102,Polytechnic
209,2005,MF,Mass Communication,448,1426,419,Polytechnic
210,2005,MF,Natural & Mathematical Sciences,1209,2844,768,Polytechnic
211,2005,MF,Services,140,469,188,Polytechnic
212,2006,F,Applied Arts,742,1894,319,Polytechnic
213,2006,F,"Architecture, Building & Real Estate",342,955,233,Polytechnic
214,2006,F,Business & Administration,2487,7225,2208,Polytechnic
215,2006,F,Education,209,545,128,Polytechnic
216,2006,F,Engineering Sciences,2108,6197,1786,Polytechnic
217,2006,F,Health Sciences,1554,4428,1080,Polytechnic
218,2006,F,Humanities & Social Sciences,66,136,0,Polytechnic
219,2006,F,Information Technology,1728,5134,1477,Polytechnic
220,2006,F,Law,70,221,63,Polytechnic
221,2006,F,Mass Communication,310,1019,296,Polytechnic
222,2006,F,Natural & Mathematical Sciences,684,1777,460,Polytechnic
223,2006,F,Services,94,211,50,Polytechnic
224,2006,MF,Applied Arts,1300,3255,542,Polytechnic
225,2006,MF,"Architecture, Building & Real Estate",596,1622,394,Polytechnic
226,2006,MF,Business & Administration,3944,10869,3046,Polytechnic
227,2006,MF,Education,266,614,131,Polytechnic
228,2006,MF,Engineering Sciences,8209,23713,6415,Polytechnic
229,2006,MF,Health Sciences,1955,5607,1328,Polytechnic
230,2006,MF,Humanities & Social Sciences,75,153,0,Polytechnic
231,2006,MF,Information Technology,3972,11753,3351,Polytechnic
232,2006,MF,Law,116,353,88,Polytechnic
233,2006,MF,Mass Communication,450,1428,416,Polytechnic
234,2006,MF,Natural & Mathematical Sciences,1184,3063,761,Polytechnic
235,2006,MF,Services,209,532,166,Polytechnic
236,2007,F,Applied Arts,865,2221,409,Polytechnic
237,2007,F,"Architecture, Building & Real Estate",363,1010,273,Polytechnic
238,2007,F,Business & Administration,2909,7839,2247,Polytechnic
239,2007,F,Education,238,623,156,Polytechnic
240,2007,F,Engineering Sciences,2054,6461,1685,Polytechnic
241,2007,F,Health Sciences,1653,4602,1400,Polytechnic
242,2007,F,Humanities & Social Sciences,88,222,0,Polytechnic
243,2007,F,Information Technology,1651,5199,1410,Polytechnic
244,2007,F,Law,81,226,65,Polytechnic
245,2007,F,Mass Communication,354,989,377,Polytechnic
246,2007,F,Natural & Mathematical Sciences,846,2095,453,Polytechnic
247,2007,F,Services,86,247,51,Polytechnic
248,2007,MF,Applied Arts,1455,3801,707,Polytechnic
249,2007,MF,"Architecture, Building & Real Estate",624,1742,449,Polytechnic
250,2007,MF,Business & Administration,4558,12098,3243,Polytechnic
251,2007,MF,Education,309,765,159,Polytechnic
252,2007,MF,Engineering Sciences,7972,24716,6307,Polytechnic
253,2007,MF,Health Sciences,2110,5865,1755,Polytechnic
254,2007,MF,Humanities & Social Sciences,111,262,0,Polytechnic
255,2007,MF,Information Technology,3969,12088,3250,Polytechnic
256,2007,MF,Law,117,351,103,Polytechnic
257,2007,MF,Mass Communication,530,1428,512,Polytechnic
258,2007,MF,Natural & Mathematical Sciences,1367,3547,764,Polytechnic
259,2007,MF,Services,240,627,164,Polytechnic
260,2008,F,Applied Arts,918,2355,582,Polytechnic
261,2008,F,"Architecture, Building & Real Estate",327,982,292,Polytechnic
262,2008,F,Business & Administration,3524,9221,2315,Polytechnic
263,2008,F,Education,188,529,175,Polytechnic
264,2008,F,Engineering Sciences,1809,6039,1996,Polytechnic
265,2008,F,Health Sciences,1788,5002,1327,Polytechnic
266,2008,F,Humanities & Social Sciences,306,603,67,Polytechnic
267,2008,F,Information Technology,1707,5057,1716,Polytechnic
268,2008,F,Law,66,204,78,Polytechnic
269,2008,F,Mass Communication,378,1036,318,Polytechnic
270,2008,F,Natural & Mathematical Sciences,833,2207,568,Polytechnic
271,2008,F,Services,109,294,62,Polytechnic
272,2008,MF,Applied Arts,1646,4176,963,Polytechnic
273,2008,MF,"Architecture, Building & Real Estate",623,1774,465,Polytechnic
274,2008,MF,Business & Administration,5827,14812,3376,Polytechnic
275,2008,MF,Education,194,547,184,Polytechnic
276,2008,MF,Engineering Sciences,7452,24156,7157,Polytechnic
277,2008,MF,Health Sciences,2363,6423,1675,Polytechnic
278,2008,MF,Humanities & Social Sciences,479,953,75,Polytechnic
279,2008,MF,Information Technology,3943,11987,3730,Polytechnic
280,2008,MF,Law,128,334,121,Polytechnic
281,2008,MF,Mass Communication,542,1539,435,Polytechnic
282,2008,MF,Natural & Mathematical Sciences,1354,3711,978,Polytechnic
283,2008,MF,Services,287,725,158,Polytechnic
284,2009,F,Applied Arts,942,2629,576,Polytechnic
285,2009,F,"Architecture, Building & Real Estate",291,936,307,Polytechnic
286,2009,F,Business & Administration,3524,9947,2533,Polytechnic
287,2009,F,Education,190,540,173,Polytechnic
288,2009,F,Engineering Sciences,1891,5922,1972,Polytechnic
289,2009,F,Health Sciences,1953,5477,1396,Polytechnic
290,2009,F,Humanities & Social Sciences,321,803,96,Polytechnic
291,2009,F,Information Technology,1789,5192,1505,Polytechnic
292,2009,F,Law,82,222,55,Polytechnic
293,2009,F,Mass Communication,471,1186,303,Polytechnic
294,2009,F,Natural & Mathematical Sciences,917,2416,592,Polytechnic
295,2009,F,Services,127,330,82,Polytechnic
296,2009,MF,Applied Arts,1690,4681,1004,Polytechnic
297,2009,MF,"Architecture, Building & Real Estate",545,1724,540,Polytechnic
298,2009,MF,Business & Administration,5715,16024,3942,Polytechnic
299,2009,MF,Education,206,569,177,Polytechnic
300,2009,MF,Engineering Sciences,7775,24248,7399,Polytechnic
301,2009,MF,Health Sciences,2539,7082,1759,Polytechnic
302,2009,MF,Humanities & Social Sciences,535,1294,153,Polytechnic
303,2009,MF,Information Technology,4026,12097,3472,Polytechnic
304,2009,MF,Law,129,354,96,Polytechnic
305,2009,MF,Mass Communication,685,1743,435,Polytechnic
306,2009,MF,Natural & Mathematical Sciences,1503,3977,1044,Polytechnic
307,2009,MF,Services,276,773,203,Polytechnic
308,2010,F,Applied Arts,1074,2872,703,Polytechnic
309,2010,F,"Architecture, Building & Real Estate",330,923,318,Polytechnic
310,2010,F,Business & Administration,3567,10455,2934,Polytechnic
311,2010,F,Education,258,625,167,Polytechnic
312,2010,F,Engineering Sciences,1752,5666,1893,Polytechnic
313,2010,F,Health Sciences,2022,5779,1591,Polytechnic
314,2010,F,Humanities & Social Sciences,392,993,183,Polytechnic
315,2010,F,Information Technology,1586,5117,1586,Polytechnic
316,2010,F,Law,85,225,74,Polytechnic
317,2010,F,Mass Communication,485,1347,254,Polytechnic
318,2010,F,Natural & Mathematical Sciences,993,2686,663,Polytechnic
319,2010,F,Services,118,340,96,Polytechnic
320,2010,MF,Applied Arts,1939,5169,1193,Polytechnic
321,2010,MF,"Architecture, Building & Real Estate",603,1734,539,Polytechnic
322,2010,MF,Business & Administration,5707,16967,4516,Polytechnic
323,2010,MF,Education,271,660,174,Polytechnic
324,2010,MF,Engineering Sciences,7555,23882,7295,Polytechnic
325,2010,MF,Health Sciences,2655,7588,1968,Polytechnic
326,2010,MF,Humanities & Social Sciences,683,1673,275,Polytechnic
327,2010,MF,Information Technology,3687,11885,3693,Polytechnic
328,2010,MF,Law,143,377,108,Polytechnic
329,2010,MF,Mass Communication,664,1940,377,Polytechnic
330,2010,MF,Natural & Mathematical Sciences,1534,4346,1070,Polytechnic
331,2010,MF,Services,266,768,237,Polytechnic
332,2011,F,Applied Arts,1130,3104,770,Polytechnic
333,2011,F,"Architecture, Building & Real Estate",459,1063,297,Polytechnic
334,2011,F,Business & Administration,3510,10571,3271,Polytechnic
335,2011,F,Education,255,687,178,Polytechnic
336,2011,F,Engineering Sciences,1837,5550,1814,Polytechnic
337,2011,F,Health Sciences,1906,5879,1661,Polytechnic
338,2011,F,Humanities & Social Sciences,422,1109,278,Polytechnic
339,2011,F,Information Technology,1626,4939,1607,Polytechnic
340,2011,F,Law,77,235,53,Polytechnic
341,2011,F,Mass Communication,418,1283,348,Polytechnic
342,2011,F,Natural & Mathematical Sciences,984,2846,732,Polytechnic
343,2011,F,Services,177,412,97,Polytechnic
344,2011,MF,Applied Arts,1990,5607,1343,Polytechnic
345,2011,MF,"Architecture, Building & Real Estate",775,1880,565,Polytechnic
346,2011,MF,Business & Administration,5789,17215,5306,Polytechnic
347,2011,MF,Education,276,736,183,Polytechnic
348,2011,MF,Engineering Sciences,7946,23873,7186,Polytechnic
349,2011,MF,Health Sciences,2537,7747,2158,Polytechnic
350,2011,MF,Humanities & Social Sciences,770,1952,429,Polytechnic
351,2011,MF,Information Technology,3942,11689,3732,Polytechnic
352,2011,MF,Law,141,404,95,Polytechnic
353,2011,MF,Mass Communication,587,1806,511,Polytechnic
354,2011,MF,Natural & Mathematical Sciences,1587,4620,1178,Polytechnic
355,2011,MF,Services,397,914,232,Polytechnic
356,2012,F,Applied Arts,1164,3346,855,Polytechnic
357,2012,F,"Architecture, Building & Real Estate",423,1185,271,Polytechnic
358,2012,F,Business & Administration,3772,10706,3361,Polytechnic
359,2012,F,Education,275,768,180,Polytechnic
360,2012,F,Engineering Sciences,1753,5301,1815,Polytechnic
361,2012,F,Health Sciences,1675,5515,1923,Polytechnic
362,2012,F,Humanities & Social Sciences,461,1248,289,Polytechnic
363,2012,F,Information Technology,1559,4797,1580,Polytechnic
364,2012,F,Law,79,232,75,Polytechnic
365,2012,F,Mass Communication,459,1182,452,Polytechnic
366,2012,F,Natural & Mathematical Sciences,1050,2971,845,Polytechnic
367,2012,F,Services,207,499,118,Polytechnic
368,2012,MF,Applied Arts,2024,5983,1559,Polytechnic
369,2012,MF,"Architecture, Building & Real Estate",779,2088,512,Polytechnic
370,2012,MF,Business & Administration,6066,17449,5422,Polytechnic
371,2012,MF,Education,294,821,196,Polytechnic
372,2012,MF,Engineering Sciences,7741,23537,7291,Polytechnic
373,2012,MF,Health Sciences,2243,7338,2478,Polytechnic
374,2012,MF,Humanities & Social Sciences,801,2214,477,Polytechnic
375,2012,MF,Information Technology,3976,11677,3642,Polytechnic
376,2012,MF,Law,139,414,114,Polytechnic
377,2012,MF,Mass Communication,628,1695,653,Polytechnic
378,2012,MF,Natural & Mathematical Sciences,1639,4735,1391,Polytechnic
379,2012,MF,Services,424,1052,264,Polytechnic
380,2013,F,Applied Arts,1214,3389,963,Polytechnic
381,2013,F,"Architecture, Building & Real Estate",447,1310,353,Polytechnic
382,2013,F,Business & Administration,3861,11087,3365,Polytechnic
383,2013,F,Education,288,805,250,Polytechnic
384,2013,F,Engineering Sciences,1691,5205,1618,Polytechnic
385,2013,F,Health Sciences,1842,5413,1853,Polytechnic
386,2013,F,Humanities & Social Sciences,425,1278,369,Polytechnic
387,2013,F,Information Technology,1431,4520,1509,Polytechnic
388,2013,F,Law,76,218,78,Polytechnic
389,2013,F,Mass Communication,473,1328,463,Polytechnic
390,2013,F,Natural & Mathematical Sciences,992,2980,922,Polytechnic
391,2013,F,Services,202,586,117,Polytechnic
392,2013,MF,Applied Arts,2097,5935,1746,Polytechnic
393,2013,MF,"Architecture, Building & Real Estate",796,2296,630,Polytechnic
394,2013,MF,Business & Administration,6267,18117,5400,Polytechnic
395,2013,MF,Education,323,880,262,Polytechnic
396,2013,MF,Engineering Sciences,7655,23474,7016,Polytechnic
397,2013,MF,Health Sciences,2410,7162,2454,Polytechnic
398,2013,MF,Humanities & Social Sciences,756,2290,627,Polytechnic
399,2013,MF,Information Technology,3756,11622,3523,Polytechnic
400,2013,MF,Law,140,405,132,Polytechnic
401,2013,MF,Mass Communication,661,1850,638,Polytechnic
402,2013,MF,Natural & Mathematical Sciences,1602,4765,1469,Polytechnic
403,2013,MF,Services,416,1174,260,Polytechnic
404,2014,F,Applied Arts,1183,3448,995,Polytechnic
405,2014,F,"Architecture, Building & Real Estate",471,1329,435,Polytechnic
406,2014,F,Business & Administration,3799,11355,3394,Polytechnic
407,2014,F,Education,317,872,239,Polytechnic
408,2014,F,Engineering Sciences,1558,4734,1612,Polytechnic
409,2014,F,Health Sciences,1659,5154,1838,Polytechnic
410,2014,F,Humanities & Social Sciences,430,1299,388,Polytechnic
411,2014,F,Information Technology,1230,4204,1483,Polytechnic
412,2014,F,Law,79,224,66,Polytechnic
413,2014,F,Mass Communication,491,1413,393,Polytechnic
414,2014,F,Natural & Mathematical Sciences,1022,3010,931,Polytechnic
415,2014,F,Services,298,894,238,Polytechnic
416,2014,MF,Applied Arts,2123,6133,1720,Polytechnic
417,2014,MF,"Architecture, Building & Real Estate",797,2339,707,Polytechnic
418,2014,MF,Business & Administration,6017,18339,5596,Polytechnic
419,2014,MF,Education,333,938,260,Polytechnic
420,2014,MF,Engineering Sciences,7030,21919,6983,Polytechnic
421,2014,MF,Health Sciences,2276,6902,2413,Polytechnic
422,2014,MF,Humanities & Social Sciences,778,2326,703,Polytechnic
423,2014,MF,Information Technology,3297,11146,3577,Polytechnic
424,2014,MF,Law,134,407,122,Polytechnic
425,2014,MF,Mass Communication,654,1932,555,Polytechnic
426,2014,MF,Natural & Mathematical Sciences,1629,4814,1486,Polytechnic
427,2014,MF,Services,709,2119,599,Polytechnic
428,2015,F,Applied Arts,1021,3186,977,Polytechnic
