,year,sex,course,intake,enrolment,graduates,IHL_type
429,2015,F,"Architecture, Building & Real Estate",390,1283,396,Polytechnic
430,2015,F,Business & Administration,3062,10062,3384,Polytechnic
431,2015,F,Education,319,911,274,Polytechnic
432,2015,F,Engineering Sciences,1705,5064,1659,Polytechnic
433,2015,F,Health Sciences,1996,5794,1693,Polytechnic
434,2015,F,Humanities & Social Sciences,248,773,257,Polytechnic
435,2015,F,Information Technology,1074,3629,1298,Polytechnic
436,2015,F,Law,73,222,71,Polytechnic
437,2015,F,Mass Communication,456,1496,470,Polytechnic
438,2015,F,Natural & Mathematical Sciences,864,2817,919,Polytechnic
439,2015,F,Services,567,1748,583,Polytechnic
440,2015,MF,Applied Arts,1739,5473,1708,Polytechnic
441,2015,MF,"Architecture, Building & Real Estate",670,2217,715,Polytechnic
442,2015,MF,Business & Administration,4871,16293,5455,Polytechnic
443,2015,MF,Education,340,977,292,Polytechnic
444,2015,MF,Engineering Sciences,7317,22181,6967,Polytechnic
445,2015,MF,Health Sciences,2690,7960,2297,Polytechnic
446,2015,MF,Humanities & Social Sciences,330,1047,343,Polytechnic
447,2015,MF,Information Technology,3037,10023,3413,Polytechnic
448,2015,MF,Law,116,390,126,Polytechnic
449,2015,MF,Mass Communication,609,2033,644,Polytechnic
450,2015,MF,Natural & Mathematical Sciences,1415,4564,1477,Polytechnic
451,2015,MF,Services,1117,3707,1194,Polytechnic
452,2016,F,Applied Arts,1011,3064,1024,Polytechnic
453,2016,F,"Architecture, Building & Real Estate",371,1207,420,Polytechnic
454,2016,F,Business & Administration,2846,9406,3417,Polytechnic
455,2016,F,Education,548,1181,277,Polytechnic
456,2016,F,Engineering Sciences,1395,4721,1601,Polytechnic
457,2016,F,Health Sciences,1894,5704,1895,Polytechnic
458,2016,F,Humanities & Social Sciences,256,758,261,Polytechnic
459,2016,F,Information Technology,906,3175,1275,Polytechnic
460,2016,F,Law,66,218,68,Polytechnic
461,2016,F,Mass Communication,457,1436,498,Polytechnic
462,2016,F,Natural & Mathematical Sciences,789,2634,904,Polytechnic
463,2016,F,Services,479,1624,571,Polytechnic
464,2016,MF,Applied Arts,1721,5236,1783,Polytechnic
465,2016,MF,"Architecture, Building & Real Estate",623,2039,743,Polytechnic
466,2016,MF,Business & Administration,4646,15203,5595,Polytechnic
467,2016,MF,Education,586,1252,307,Polytechnic
468,2016,MF,Engineering Sciences,6811,21334,6939,Polytechnic
469,2016,MF,Health Sciences,2537,7806,2556,Polytechnic
470,2016,MF,Humanities & Social Sciences,342,1020,353,Polytechnic
471,2016,MF,Information Technology,2769,9198,3305,Polytechnic
472,2016,MF,Law,101,357,126,Polytechnic
473,2016,MF,Mass Communication,618,1920,701,Polytechnic
474,2016,MF,Natural & Mathematical Sciences,1296,4302,1457,Polytechnic
475,2016,MF,Services,1071,3482,1239,Polytechnic
476,2017,F,Applied Arts,1147,3128,1000,Polytechnic
477,2017,F,"Architecture, Building & Real Estate",390,1129,441,Polytechnic
478,2017,F,Business & Administration,2931,8836,3384,Polytechnic
479,2017,F,Education,650,1503,307,Polytechnic
480,2017,F,Engineering Sciences,1481,4518,1572,Polytechnic
481,2017,F,Health Sciences,1933,5807,1771,Polytechnic
482,2017,F,Humanities & Social Sciences,298,792,257,Polytechnic
483,2017,F,Information Technology,889,2889,1099,Polytechnic
484,2017,F,Law,64,208,72,Polytechnic
485,2017,F,Mass Communication,475,1368,523,Polytechnic
486,2017,F,Natural & Mathematical Sciences,778,2400,955,Polytechnic
487,2017,F,Services,500,1559,547,Polytechnic
488,2017,MF,Applied Arts,1885,5291,1682,Polytechnic
489,2017,MF,"Architecture, Building & Real Estate",714,1979,736,Polytechnic
490,2017,MF,Business & Administration,4834,14453,5416,Polytechnic
491,2017,MF,Education,709,1618,320,Polytechnic
492,2017,MF,Engineering Sciences,6938,21019,6615,Polytechnic
493,2017,MF,Health Sciences,2567,7798,2467,Polytechnic
494,2017,MF,Humanities & Social Sciences,391,1048,347,Polytechnic
495,2017,MF,Information Technology,2909,8766,3089,Polytechnic
496,2017,MF,Law,97,330,120,Polytechnic
497,2017,MF,Mass Communication,642,1842,697,Polytechnic
498,2017,MF,Natural & Mathematical Sciences,1304,3982,1529,Polytechnic
499,2017,MF,Services,1074,3310,1192,Polytechnic
500,2018,F,Applied Arts,1111,3215,941,Polytechnic
501,2018,F,"Architecture, Building & Real Estate",382,1104,370,Polytechnic
502,2018,F,Business & Administration,2811,8546,3006,Polytechnic
503,2018,F,Education,660,1843,312,Polytechnic
504,2018,F,Engineering Sciences,1473,4328,1543,Polytechnic
505,2018,F,Health Sciences,2093,5909,1895,Polytechnic
506,2018,F,Humanities & Social Sciences,268,809,233,Polytechnic
507,2018,F,Information Technology,817,2608,996,Polytechnic
508,2018,F,Law,70,197,76,Polytechnic
509,2018,F,Mass Communication,500,1420,437,Polytechnic
510,2018,F,Natural & Mathematical Sciences,773,2308,825,Polytechnic
511,2018,F,Services,436,1436,541,Polytechnic
512,2018,MF,Applied Arts,1894,5424,1610,Polytechnic
513,2018,MF,"Architecture, Building & Real Estate",724,2007,614,Polytechnic
514,2018,MF,Business & Administration,4642,14164,4784,Polytechnic
515,2018,MF,Education,717,1989,332,Polytechnic
516,2018,MF,Engineering Sciences,6868,20645,6540,Polytechnic
517,2018,MF,Health Sciences,2758,7856,2565,Polytechnic
518,2018,MF,Humanities & Social Sciences,352,1071,310,Polytechnic
519,2018,MF,Information Technology,2820,8538,2747,Polytechnic
520,2018,MF,Law,104,301,124,Polytechnic
521,2018,MF,Mass Communication,675,1917,582,Polytechnic
522,2018,MF,Natural & Mathematical Sciences,1232,3794,1353,Polytechnic
523,2018,MF,Services,1083,3279,1053,Polytechnic
524,2019,F,Applied Arts,1084,3290,934,Polytechnic
525,2019,F,"Architecture, Building & Real Estate",326,1052,337,Polytechnic
526,2019,F,Business & Administration,2659,8359,2733,Polytechnic
527,2019,F,Education,660,1951,522,Polytechnic
528,2019,F,Engineering Sciences,1409,4316,1271,Polytechnic
529,2019,F,Health Sciences,1901,5904,1834,Polytechnic
530,2019,F,Humanities & Social Sciences,258,816,242,Polytechnic
531,2019,F,Information Technology,730,2412,843,Polytechnic
532,2019,F,Law,69,200,61,Polytechnic
533,2019,F,Mass Communication,437,1396,447,Polytechnic
534,2019,F,Natural & Mathematical Sciences,691,2200,743,Polytechnic
535,2019,F,Services,375,1312,469,Polytechnic
536,2019,MF,Applied Arts,1776,5489,1580,Polytechnic
537,2019,MF,"Architecture, Building & Real Estate",634,1991,579,Polytechnic
538,2019,MF,Business & Administration,4288,13791,4489,Polytechnic
539,2019,MF,Education,717,2116,555,Polytechnic
540,2019,MF,Engineering Sciences,6362,20168,6061,Polytechnic
541,2019,MF,Health Sciences,2592,7892,2430,Polytechnic
542,2019,MF,Humanities & Social Sciences,324,1058,325,Polytechnic
543,2019,MF,Information Technology,2651,8339,2548,Polytechnic
544,2019,MF,Law,105,304,96,Polytechnic
545,2019,MF,Mass Communication,590,1886,601,Polytechnic
546,2019,MF,Natural & Mathematical Sciences,1136,3623,1218,Polytechnic
547,2019,MF,Services,896,3076,1050,Polytechnic
548,2020,F,Applied Arts,1049,3199,1059,Polytechnic
549,2020,F,"Architecture, Building & Real Estate",329,988,350,Polytechnic
550,2020,F,Business & Administration,2521,7975,2785,Polytechnic
551,2020,F,Education,663,2001,661,Polytechnic
552,2020,F,Engineering Sciences,1224,4220,1363,Polytechnic
553,2020,F,Health Sciences,1842,5888,1789,Polytechnic
554,2020,F,Humanities & Social Sciences,228,698,259,Polytechnic
555,2020,F,Information Technology,637,2173,802,Polytechnic
556,2020,F,Law,60,210,62,Polytechnic
557,2020,F,Mass Communication,415,1334,461,Polytechnic
558,2020,F,Natural & Mathematical Sciences,669,1947,730,Polytechnic
559,2020,F,Services,375,1222,482,Polytechnic
560,2020,MF,Applied Arts,1711,5312,1729,Polytechnic
561,2020,MF,"Architecture, Building & Real Estate",624,1892,633,Polytechnic
562,2020,MF,Business & Administration,4156,13124,4603,Polytechnic
563,2020,MF,Education,713,2164,713,Polytechnic
564,2020,MF,Engineering Sciences,5919,19531,6327,Polytechnic
565,2020,MF,Health Sciences,2516,7919,2375,Polytechnic
566,2020,MF,Humanities & Social Sciences,298,909,348,Polytechnic
567,2020,MF,Information Technology,2520,7997,2610,Polytechnic
568,2020,MF,Law,108,328,93,Polytechnic
569,2020,MF,Mass Communication,549,1792,620,Polytechnic
570,2020,MF,Natural & Mathematical Sciences,1109,3037,1201,Polytechnic
571,2020,MF,Services,791,2928,1008,Polytechnic
572,2021,F,Applied Arts,1132,3243,1029,Polytechnic
573,2021,F,"Architecture, Building & Real Estate",342,981,329,Polytechnic
574,2021,F,Business & Administration,2301,7406,2755,Polytechnic
575,2021,F,Education,685,2006,665,Polytechnic
576,2021,F,Engineering Sciences,1281,3881,1370,Polytechnic
577,2021,F,Health Sciences,1709,5517,2052,Polytechnic
578,2021,F,Humanities & Social Sciences,246,713,223,Polytechnic
579,2021,F,Information Technology,662,2010,768,Polytechnic
580,2021,F,Law,70,236,61,Polytechnic
581,2021,F,Mass Communication,299,1142,479,Polytechnic
582,2021,F,Natural & Mathematical Sciences,676,1987,731,Polytechnic
583,2021,F,Services,327,1145,421,Polytechnic
584,2021,MF,Applied Arts,1791,5240,1746,Polytechnic
585,2021,MF,"Architecture, Building & Real Estate",678,1897,628,Polytechnic
586,2021,MF,Business & Administration,3911,12333,4514,Polytechnic
587,2021,MF,Education,728,2154,722,Polytechnic
588,2021,MF,Engineering Sciences,5657,18053,6276,Polytechnic
589,2021,MF,Health Sciences,2396,7580,2669,Polytechnic
590,2021,MF,Humanities & Social Sciences,308,910,297,Polytechnic
591,2021,MF,Information Technology,2702,7854,2647,Polytechnic
592,2021,MF,Law,105,379,91,Polytechnic
593,2021,MF,Mass Communication,406,1535,648,Polytechnic
594,2021,MF,Natural & Mathematical Sciences,1089,3272,1175,Polytechnic
595,2021,MF,Services,715,2589,1032,Polytechnic
596,2022,F,Applied Arts,1129,3300,1013,Polytechnic
597,2022,F,"Architecture, Building & Real Estate",336,973,313,Polytechnic
598,2022,F,Business & Administration,2345,7069,2528,Polytechnic
599,2022,F,Education,640,1964,664,Polytechnic
600,2022,F,Engineering Sciences,1333,3891,1334,Polytechnic
601,2022,F,Health Sciences,1640,5388,1829,Polytechnic
602,2022,F,Humanities & Social Sciences,245,709,238,Polytechnic
603,2022,F,Information Technology,759,2027,701,Polytechnic
604,2022,F,Law,62,249,80,Polytechnic
605,2022,F,Mass Communication,294,989,427,Polytechnic
606,2022,F,Natural & Mathematical Sciences,639,1750,614,Polytechnic
607,2022,F,Services,304,1059,381,Polytechnic
608,2022,MF,Applied Arts,1795,5289,1651,Polytechnic
609,2022,MF,"Architecture, Building & Real Estate",689,1932,592,Polytechnic
610,2022,MF,Business & Administration,3851,11797,4085,Polytechnic
611,2022,MF,Education,694,2112,716,Polytechnic
612,2022,MF,Engineering Sciences,5783,17593,5883,Polytechnic
613,2022,MF,Health Sciences,2332,7519,2468,Polytechnic
614,2022,MF,Humanities & Social Sciences,302,898,301,Polytechnic
615,2022,MF,Information Technology,2869,7997,2504,Polytechnic
616,2022,MF,Law,106,408,118,Polytechnic
617,2022,MF,Mass Communication,401,1339,570,Polytechnic
618,2022,MF,Natural & Mathematical Sciences,966,2711,963,Polytechnic
619,2022,MF,Services,673,2296,913,Polytechnic
620,2023,F,Applied Arts,1239,3435,1005,Polytechnic
621,2023,F,"Architecture, Building & Real Estate",382,1031,295,Polytechnic
622,2023,F,Business & Administration,2230,6777,2376,Polytechnic
623,2023,F,Education,660,1966,625,Polytechnic
624,2023,F,Engineering Sciences,1355,3929,1161,Polytechnic
625,2023,F,Health Sciences,1684,5252,1875,Polytechnic
626,2023,F,Humanities & Social Sciences,227,712,221,Polytechnic
627,2023,F,Information Technology,866,2242,591,Polytechnic
628,2023,F,Law,82,267,79,Polytechnic
629,2023,F,Mass Communication,276,861,393,Polytechnic
630,2023,F,Natural & Mathematical Sciences,831,1923,560,Polytechnic
631,2023,F,Services,306,1002,390,Polytechnic
632,2023,MF,Applied Arts,1892,5404,1625,Polytechnic
633,2023,MF,"Architecture, Building & Real Estate",695,2043,540,Polytechnic
634,2023,MF,Business & Administration,3837,11481,3913,Polytechnic
635,2023,MF,Education,708,2105,674,Polytechnic
636,2023,MF,Engineering Sciences,5781,17220,5422,Polytechnic
637,2023,MF,Health Sciences,2373,7403,2522,Polytechnic
638,2023,MF,Humanities & Social Sciences,303,902,288,Polytechnic
639,2023,MF,Information Technology,3029,8467,2293,Polytechnic
640,2023,MF,Law,120,410,140,Polytechnic
641,2023,MF,Mass Communication,367,1168,518,Polytechnic
642,2023,MF,Natural & Mathematical Sciences,1220,2912,871,Polytechnic
643,2023,MF,Services,704,2279,819,Polytechnic
644,2024,F,Applied Arts,1171,3480,1023,Polytechnic
645,2024,F,"Architecture, Building & Real Estate",345,1031,309,Polytechnic
646,2024,F,Business & Administration,2315,6935,2242,Polytechnic
647,2024,F,Education,674,1976,684,Polytechnic
648,2024,F,Engineering Sciences,1351,3704,1057,Polytechnic
649,2024,F,Health Sciences,1579,5250,1670,Polytechnic
650,2024,F,Humanities & Social Sciences,225,696,228,Polytechnic
651,2024,F,Information Technology,922,2659,617,Polytechnic
652,2024,F,Law,91,271,96,Polytechnic
653,2024,F,Mass Communication,277,868,285,Polytechnic
654,2024,F,Natural & Mathematical Sciences,832,2159,585,Polytechnic
655,2024,F,Services,302,906,287,Polytechnic
656,2024,MF,Applied Arts,1821,5413,1648,Polytechnic
657,2024,MF,"Architecture, Building & Real Estate",647,2026,619,Polytechnic
658,2024,MF,Business & Administration,4074,11968,3786,Polytechnic
659,2024,MF,Education,767,2237,746,Polytechnic
660,2024,MF,Engineering Sciences,5240,15928,4873,Polytechnic
661,2024,MF,Health Sciences,2115,7086,2261,Polytechnic
662,2024,MF,Humanities & Social Sciences,296,896,284,Polytechnic
663,2024,MF,Information Technology,3164,9575,2532,Polytechnic
664,2024,MF,Law,126,404,143,Polytechnic
665,2024,MF,Mass Communication,354,1152,392,Polytechnic
666,2024,MF,Natural & Mathematical Sciences,1290,3329,940,Polytechnic
667,2024,MF,Services,771,2271,679,Polytechnic
668,2005,F,Accountancy,530,1732,495,University
669,2005,F,"Architecture, Building & Real Estate",175,786,106,University
670,2005,F,Business & Administration,901,3098,898,University
671,2005,F,Dentistry,19,67,12,University
672,2005,F,Engineering Sciences,1170,4868,1200,University
673,2005,F,Fine & Applied Arts,103,212,11,University
674,2005,F,Health Sciences,149,352,69,University
675,2005,F,Humanities & Social Sciences,1644,4799,1249,University
676,2005,F,Information Technology,280,765,200,University
677,2005,F,Law,125,498,125,University
678,2005,F,Mass Communication,130,507,110,University
679,2005,F,Medicine,103,479,86,University
680,2005,F,Natural & Mathematical Sciences,1004,3416,769,University
681,2005,F,Services,38,80,0,University
682,2005,MF,Accountancy,876,2561,706,University
683,2005,MF,"Architecture, Building & Real Estate",299,1310,180,University
684,2005,MF,Business & Administration,1545,5013,1256,University
685,2005,MF,Dentistry,33,139,34,University
686,2005,MF,Engineering Sciences,4028,16599,3859,University
687,2005,MF,Fine & Applied Arts,163,355,22,University
688,2005,MF,Health Sciences,176,433,85,University
689,2005,MF,Humanities & Social Sciences,2233,6743,1650,University
690,2005,MF,Information Technology,773,2356,562,University
691,2005,MF,Law,220,844,187,University
692,2005,MF,Mass Communication,172,644,146,University
693,2005,MF,Medicine,233,1169,209,University
694,2005,MF,Natural & Mathematical Sciences,1701,5389,1135,University
695,2005,MF,Services,56,108,0,University
696,2006,F,Accountancy,557,1819,468,University
697,2006,F,"Architecture, Building & Real Estate",226,810,193,University
698,2006,F,Business & Administration,1035,3297,818,University
699,2006,F,Dentistry,26,78,14,University
700,2006,F,Engineering Sciences,1025,4694,1137,University
701,2006,F,Fine & Applied Arts,137,334,13,University
702,2006,F,Health Sciences,201,489,57,University
703,2006,F,Humanities & Social Sciences,1813,5282,1298,University
704,2006,F,Information Technology,185,796,139,University
705,2006,F,Law,102,463,134,University
706,2006,F,Mass Communication,153,555,108,University
707,2006,F,Medicine,119,503,94,University
708,2006,F,Natural & Mathematical Sciences,1348,3755,955,University
709,2006,F,Services,36,117,0,University
710,2006,MF,Accountancy,934,2844,644,University
711,2006,MF,"Architecture, Building & Real Estate",379,1336,329,University
712,2006,MF,Business & Administration,1772,5490,1250,University
713,2006,MF,Dentistry,42,148,32,University
714,2006,MF,Engineering Sciences,4101,16663,3811,University
715,2006,MF,Fine & Applied Arts,233,557,24,University
716,2006,MF,Health Sciences,240,583,81,University
717,2006,MF,Humanities & Social Sciences,2573,7532,1758,University
718,2006,MF,Information Technology,728,2505,540,University
719,2006,MF,Law,238,872,204,University
720,2006,MF,Mass Communication,180,685,141,University
721,2006,MF,Medicine,251,1188,229,University
722,2006,MF,Natural & Mathematical Sciences,1994,5899,1384,University
723,2006,MF,Services,68,177,0,University
724,2007,F,Accountancy,625,1914,574,University
725,2007,F,"Architecture, Building & Real Estate",313,934,177,University
726,2007,F,Business & Administration,1069,3363,893,University
727,2007,F,Dentistry,26,89,15,University
728,2007,F,Engineering Sciences,1192,4553,1258,University
729,2007,F,Fine & Applied Arts,147,429,41,University
730,2007,F,Health Sciences,207,617,67,University
731,2007,F,Humanities & Social Sciences,2056,6176,1123,University
732,2007,F,Information Technology,249,824,206,University
733,2007,F,Law,208,547,123,University
734,2007,F,Mass Communication,136,546,141,University
735,2007,F,Medicine,116,536,83,University
736,2007,F,Natural & Mathematical Sciences,1415,4232,869,University
737,2007,F,Services,48,163,0,University
738,2007,MF,Accountancy,1000,3074,834,University
739,2007,MF,"Architecture, Building & Real Estate",453,1479,288,University
740,2007,MF,Business & Administration,1733,5675,1384,University
741,2007,MF,Dentistry,42,154,36,University
742,2007,MF,Engineering Sciences,4064,16042,4366,University
743,2007,MF,Fine & Applied Arts,242,711,69,University
744,2007,MF,Health Sciences,259,745,86,University
745,2007,MF,Humanities & Social Sciences,2812,8667,1607,University
746,2007,MF,Information Technology,776,2660,573,University
747,2007,MF,Law,332,1004,207,University
748,2007,MF,Mass Communication,182,693,169,University
749,2007,MF,Medicine,250,1207,227,University
750,2007,MF,Natural & Mathematical Sciences,2137,6605,1325,University
751,2007,MF,Services,71,246,0,University
752,2008,F,Accountancy,638,1910,536,University
753,2008,F,"Architecture, Building & Real Estate",272,952,232,University
754,2008,F,Business & Administration,943,3423,959,University
755,2008,F,Dentistry,21,93,17,University
756,2008,F,Engineering Sciences,1064,4102,1254,University
757,2008,F,Fine & Applied Arts,129,503,50,University
758,2008,F,Health Sciences,185,712,77,University
759,2008,F,Humanities & Social Sciences,1971,6783,1312,University
760,2008,F,Information Technology,307,1021,275,University
761,2008,F,Law,221,649,115,University
762,2008,F,Mass Communication,133,543,132,University
763,2008,F,Medicine,127,566,96,University
764,2008,F,Natural & Mathematical Sciences,1333,4651,856,University
765,2008,F,Services,36,157,43,University
766,2008,MF,Accountancy,1055,3139,831,University
767,2008,MF,"Architecture, Building & Real Estate",452,1530,368,University
768,2008,MF,Business & Administration,1536,5848,1462,University
769,2008,MF,Dentistry,44,163,35,University
770,2008,MF,Engineering Sciences,3598,14368,3887,University
771,2008,MF,Fine & Applied Arts,236,845,81,University
772,2008,MF,Health Sciences,247,888,87,University
773,2008,MF,Humanities & Social Sciences,2823,9609,1817,University
774,2008,MF,Information Technology,1033,3781,900,University
775,2008,MF,Law,356,1143,209,University
776,2008,MF,Mass Communication,169,688,164,University
777,2008,MF,Medicine,260,1236,227,University
778,2008,MF,Natural & Mathematical Sciences,2261,7413,1347,University
779,2008,MF,Services,65,253,57,University
780,2009,F,Accountancy,663,2059,595,University
781,2009,F,"Architecture, Building & Real Estate",254,1027,163,University
782,2009,F,Business & Administration,824,3270,855,University
783,2009,F,Dentistry,29,103,19,University
784,2009,F,Engineering Sciences,1278,4218,1117,University
785,2009,F,Fine & Applied Arts,148,548,88,University
786,2009,F,Health Sciences,204,800,107,University
787,2009,F,Humanities & Social Sciences,2138,7272,1606,University
788,2009,F,Information Technology,320,1132,175,University
789,2009,F,Law,186,711,118,University
790,2009,F,Mass Communication,102,516,128,University
791,2009,F,Medicine,126,596,97,University
792,2009,F,Natural & Mathematical Sciences,1382,4932,1040,University
793,2009,F,Services,40,160,36,University
794,2009,MF,Accountancy,1142,3471,937,University
795,2009,MF,"Architecture, Building & Real Estate",434,1659,283,University
796,2009,MF,Business & Administration,1519,5709,1482,University
797,2009,MF,Dentistry,48,180,31,University
798,2009,MF,Engineering Sciences,4199,14522,3870,University
799,2009,MF,Fine & Applied Arts,269,957,135,University
800,2009,MF,Health Sciences,295,1042,129,University
801,2009,MF,Humanities & Social Sciences,3082,10434,2179,University
802,2009,MF,Information Technology,991,3975,616,University
803,2009,MF,Law,383,1321,207,University
804,2009,MF,Mass Communication,168,692,164,University
805,2009,MF,Medicine,260,1278,219,University
806,2009,MF,Natural & Mathematical Sciences,2413,8076,1646,University
807,2009,MF,Services,61,263,49,University
808,2010,F,Accountancy,689,2159,553,University
809,2010,F,"Architecture, Building & Real Estate",280,1117,173,University
810,2010,F,Business & Administration,901,3287,856,University
811,2010,F,Dentistry,31,108,25,University
812,2010,F,Engineering Sciences,1144,4498,946,University
813,2010,F,Fine & Applied Arts,186,607,121,University
814,2010,F,Health Sciences,189,783,196,University
815,2010,F,Humanities & Social Sciences,1807,7424,1645,University
816,2010,F,Information Technology,276,1068,162,University
817,2010,F,Law,175,783,89,University
818,2010,F,Mass Communication,122,490,147,University
819,2010,F,Medicine,121,620,94,University
820,2010,F,Natural & Mathematical Sciences,1297,4949,1172,University
821,2010,F,Services,236,363,35,University
822,2010,MF,Accountancy,1169,3645,933,University
823,2010,MF,"Architecture, Building & Real Estate",426,1786,263,University
824,2010,MF,Business & Administration,1607,5763,1514,University
825,2010,MF,Dentistry,48,184,41,University
826,2010,MF,Engineering Sciences,4080,15387,3786,University
827,2010,MF,Fine & Applied Arts,345,1080,205,University
828,2010,MF,Health Sciences,276,1064,235,University
829,2010,MF,Humanities & Social Sciences,2691,10743,2381,University
830,2010,MF,Information Technology,939,3355,631,University
831,2010,MF,Law,350,1423,227,University
832,2010,MF,Mass Communication,164,675,177,University
833,2010,MF,Medicine,260,1305,228,University
834,2010,MF,Natural & Mathematical Sciences,2232,8361,1766,University
835,2010,MF,Services,322,524,64,University
836,2011,F,Accountancy,618,2244,507,University
837,2011,F,"Architecture, Building & Real Estate",315,1163,247,University
