,year,sex,course,intake,enrolment,graduates,IHL_type
838,2011,F,Business & Administration,910,3237,944,University
839,2011,F,Dentistry,29,111,26,University
840,2011,F,Education,293,1301,303,University
841,2011,F,Engineering Sciences,1241,4598,1119,University
842,2011,F,Fine & Applied Arts,180,640,132,University
843,2011,F,Health Sciences,264,820,213,University
844,2011,F,Humanities & Social Sciences,1660,6447,1772,University
845,2011,F,Information Technology,364,1178,195,University
846,2011,F,Law,172,742,208,University
847,2011,F,Mass Communication,135,490,133,University
848,2011,F,Medicine,148,647,119,University
849,2011,F,Natural & Mathematical Sciences,1335,4482,1217,University
850,2011,F,Services,269,575,50,University
851,2011,MF,Accountancy,1100,3871,839,University
852,2011,MF,"Architecture, Building & Real Estate",475,1857,368,University
853,2011,MF,Business & Administration,1637,5780,1577,University
854,2011,MF,Dentistry,48,190,42,University
855,2011,MF,Education,397,1752,406,University
856,2011,MF,Engineering Sciences,4248,15624,3891,University
857,2011,MF,Fine & Applied Arts,347,1179,216,University
858,2011,MF,Health Sciences,347,1139,255,University
859,2011,MF,Humanities & Social Sciences,2453,9689,2480,University
860,2011,MF,Information Technology,1057,3643,583,University
861,2011,MF,Law,364,1448,329,University
862,2011,MF,Mass Communication,174,673,174,University
863,2011,MF,Medicine,280,1328,255,University
864,2011,MF,Natural & Mathematical Sciences,2252,7822,1836,University
865,2011,MF,Services,387,827,74,University
866,2012,F,Accountancy,682,2316,589,University
867,2012,F,"Architecture, Building & Real Estate",216,1119,241,University
868,2012,F,Business & Administration,989,3368,825,University
869,2012,F,Dentistry,30,120,21,University
870,2012,F,Education,344,1130,503,University
871,2012,F,Engineering Sciences,1344,4785,1119,University
872,2012,F,Fine & Applied Arts,270,761,149,University
873,2012,F,Health Sciences,359,948,218,University
874,2012,F,Humanities & Social Sciences,1758,6760,1494,University
875,2012,F,Information Technology,354,1236,280,University
876,2012,F,Law,191,717,207,University
877,2012,F,Mass Communication,143,494,133,University
878,2012,F,Medicine,157,679,123,University
879,2012,F,Natural & Mathematical Sciences,1382,4625,1074,University
880,2012,F,Services,221,702,135,University
881,2012,MF,Accountancy,1213,4001,1036,University
882,2012,MF,"Architecture, Building & Real Estate",395,1829,396,University
883,2012,MF,Business & Administration,1732,6073,1397,University
884,2012,MF,Dentistry,53,201,42,University
885,2012,MF,Education,417,1538,614,University
886,2012,MF,Engineering Sciences,4436,16185,3727,University
887,2012,MF,Fine & Applied Arts,436,1347,257,University
888,2012,MF,Health Sciences,447,1293,279,University
889,2012,MF,Humanities & Social Sciences,2596,10087,2231,University
890,2012,MF,Information Technology,1028,3853,764,University
891,2012,MF,Law,374,1474,347,University
892,2012,MF,Mass Communication,180,678,170,University
893,2012,MF,Medicine,300,1374,252,University
894,2012,MF,Natural & Mathematical Sciences,2244,7883,1911,University
895,2012,MF,Services,348,1047,189,University
896,2013,F,Accountancy,679,2274,688,University
897,2013,F,"Architecture, Building & Real Estate",222,1123,258,University
898,2013,F,Business & Administration,977,3406,897,University
899,2013,F,Dentistry,31,124,27,University
900,2013,F,Education,246,975,402,University
901,2013,F,Engineering Sciences,1482,4893,1242,University
902,2013,F,Fine & Applied Arts,271,864,152,University
903,2013,F,Health Sciences,404,1054,296,University
904,2013,F,Humanities & Social Sciences,2132,7095,1766,University
905,2013,F,Information Technology,351,1321,251,University
906,2013,F,Law,208,736,179,University
907,2013,F,Mass Communication,135,529,100,University
908,2013,F,Medicine,189,744,124,University
909,2013,F,Natural & Mathematical Sciences,1430,4715,1257,University
910,2013,F,Services,178,551,345,University
911,2013,MF,Accountancy,1185,4042,1087,University
912,2013,MF,"Architecture, Building & Real Estate",404,1883,401,University
913,2013,MF,Business & Administration,1780,6188,1590,University
914,2013,MF,Dentistry,54,207,48,University
915,2013,MF,Education,314,1282,565,University
916,2013,MF,Engineering Sciences,4733,16187,4312,University
917,2013,MF,Fine & Applied Arts,471,1492,290,University
918,2013,MF,Health Sciences,541,1441,391,University
919,2013,MF,Humanities & Social Sciences,3186,10645,2584,University
920,2013,MF,Information Technology,1086,4058,824,University
921,2013,MF,Law,403,1491,368,University
922,2013,MF,Mass Communication,186,702,162,University
923,2013,MF,Medicine,354,1469,258,University
924,2013,MF,Natural & Mathematical Sciences,2237,7855,2127,University
925,2013,MF,Services,317,922,481,University
926,2014,F,Accountancy,860,2456,649,University
927,2014,F,"Architecture, Building & Real Estate",314,1213,258,University
928,2014,F,Business & Administration,1065,3597,846,University
929,2014,F,Dentistry,38,132,30,University
930,2014,F,Education,233,813,388,University
931,2014,F,Engineering Sciences,1441,5050,1174,University
932,2014,F,Fine & Applied Arts,304,937,229,University
933,2014,F,Health Sciences,379,1076,309,University
934,2014,F,Humanities & Social Sciences,2107,7535,1619,University
935,2014,F,Information Technology,343,1343,289,University
936,2014,F,Law,170,715,176,University
937,2014,F,Mass Communication,139,555,114,University
938,2014,F,Medicine,182,801,127,University
939,2014,F,Natural & Mathematical Sciences,1357,4922,1103,University
940,2014,F,Services,69,393,219,University
941,2014,MF,Accountancy,1515,4368,1122,University
942,2014,MF,"Architecture, Building & Real Estate",470,1990,404,University
943,2014,MF,Business & Administration,1902,6577,1477,University
944,2014,MF,Dentistry,54,216,45,University
945,2014,MF,Education,301,1065,508,University
946,2014,MF,Engineering Sciences,4938,16606,4221,University
947,2014,MF,Fine & Applied Arts,491,1578,394,University
948,2014,MF,Health Sciences,544,1498,433,University
949,2014,MF,Humanities & Social Sciences,3129,11291,2422,University
950,2014,MF,Information Technology,1166,4152,997,University
951,2014,MF,Law,397,1514,356,University
952,2014,MF,Mass Communication,185,729,158,University
953,2014,MF,Medicine,379,1585,261,University
954,2014,MF,Natural & Mathematical Sciences,2276,8145,1889,University
955,2014,MF,Services,123,679,354,University
956,2015,F,Accountancy,830,2684,556,University
957,2015,F,"Architecture, Building & Real Estate",262,1189,351,University
958,2015,F,Business & Administration,1272,4027,848,University
959,2015,F,Dentistry,34,134,32,University
960,2015,F,Education,247,751,305,University
961,2015,F,Engineering Sciences,1429,4970,1296,University
962,2015,F,Fine & Applied Arts,244,934,233,University
963,2015,F,Health Sciences,417,1126,353,University
964,2015,F,Humanities & Social Sciences,2158,8054,1450,University
965,2015,F,Information Technology,389,1492,377,University
966,2015,F,Law,171,706,168,University
967,2015,F,Mass Communication,181,602,130,University
968,2015,F,Medicine,176,859,115,University
969,2015,F,Natural & Mathematical Sciences,1288,4989,1145,University
970,2015,F,Services,94,373,188,University
971,2015,MF,Accountancy,1470,4723,1036,University
972,2015,MF,"Architecture, Building & Real Estate",419,1973,539,University
973,2015,MF,Business & Administration,2120,7138,1619,University
974,2015,MF,Dentistry,54,219,51,University
975,2015,MF,Education,294,955,401,University
976,2015,MF,Engineering Sciences,4934,16677,4374,University
977,2015,MF,Fine & Applied Arts,466,1599,420,University
978,2015,MF,Health Sciences,569,1567,481,University
979,2015,MF,Humanities & Social Sciences,3191,11915,2193,University
980,2015,MF,Information Technology,1247,4541,1066,University
981,2015,MF,Law,405,1550,355,University
982,2015,MF,Mass Communication,221,776,172,University
983,2015,MF,Medicine,390,1719,252,University
984,2015,MF,Natural & Mathematical Sciences,2147,8226,1935,University
985,2015,MF,Services,199,725,342,University
986,2016,F,Accountancy,912,2909,664,University
987,2016,F,"Architecture, Building & Real Estate",252,1205,274,University
988,2016,F,Business & Administration,1237,4230,969,University
989,2016,F,Dentistry,39,145,28,University
990,2016,F,Education,172,577,327,University
991,2016,F,Engineering Sciences,1333,4859,1267,University
992,2016,F,Fine & Applied Arts,297,958,259,University
993,2016,F,Health Sciences,593,1335,368,University
994,2016,F,Humanities & Social Sciences,2205,8449,1760,University
995,2016,F,Information Technology,398,1499,381,University
996,2016,F,Law,210,740,173,University
997,2016,F,Mass Communication,148,596,153,University
998,2016,F,Medicine,204,912,147,University
999,2016,F,Natural & Mathematical Sciences,1240,4967,1195,University
1000,2016,F,Services,110,382,95,University
1001,2016,MF,Accountancy,1521,5090,1103,University
1002,2016,MF,"Architecture, Building & Real Estate",419,1980,459,University
1003,2016,MF,Business & Administration,2196,7514,1720,University
1004,2016,MF,Dentistry,54,220,53,University
1005,2016,MF,Education,217,743,406,University
1006,2016,MF,Engineering Sciences,4997,16975,4283,University
1007,2016,MF,Fine & Applied Arts,458,1628,432,University
1008,2016,MF,Health Sciences,798,1860,480,University
1009,2016,MF,Humanities & Social Sciences,3219,12495,2563,University
1010,2016,MF,Information Technology,1379,4810,1051,University
1011,2016,MF,Law,399,1593,351,University
1012,2016,MF,Mass Communication,190,774,188,University
1013,2016,MF,Medicine,410,1845,278,University
1014,2016,MF,Natural & Mathematical Sciences,2094,8267,1950,University
1015,2016,MF,Services,201,737,179,University
1016,2017,F,Accountancy,834,2963,725,University
1017,2017,F,"Architecture, Building & Real Estate",219,1222,238,University
1018,2017,F,Business & Administration,1405,4665,936,University
1019,2017,F,Dentistry,30,141,33,University
1020,2017,F,Education,150,502,206,University
1021,2017,F,Engineering Sciences,1474,4770,1343,University
1022,2017,F,Fine & Applied Arts,276,957,257,University
1023,2017,F,Health Sciences,703,1611,410,University
1024,2017,F,Humanities & Social Sciences,2068,8475,1963,University
1025,2017,F,Information Technology,448,1599,330,University
1026,2017,F,Law,201,741,188,University
1027,2017,F,Mass Communication,135,599,128,University
1028,2017,F,Medicine,194,946,156,University
1029,2017,F,Natural & Mathematical Sciences,815,4544,1308,University
1030,2017,F,Services,121,377,117,University
1031,2017,MF,Accountancy,1508,5226,1278,University
1032,2017,MF,"Architecture, Building & Real Estate",410,2015,433,University
1033,2017,MF,Business & Administration,2393,8165,1691,University
1034,2017,MF,Dentistry,54,217,56,University
1035,2017,MF,Education,170,627,260,University
1036,2017,MF,Engineering Sciences,5255,17169,4475,University
1037,2017,MF,Fine & Applied Arts,464,1629,424,University
1038,2017,MF,Health Sciences,962,2244,552,University
1039,2017,MF,Humanities & Social Sciences,3173,12660,2908,University
1040,2017,MF,Information Technology,1579,5360,977,University
1041,2017,MF,Law,391,1588,375,University
1042,2017,MF,Mass Communication,189,781,176,University
1043,2017,MF,Medicine,423,1962,301,University
1044,2017,MF,Natural & Mathematical Sciences,1495,7826,2038,University
1045,2017,MF,Services,202,712,216,University
1046,2018,F,Accountancy,731,2898,720,University
1047,2018,F,"Architecture, Building & Real Estate",280,1190,343,University
1048,2018,F,Business & Administration,1701,5277,1047,University
1049,2018,F,Dentistry,33,135,39,University
1050,2018,F,Education,185,449,226,University
1051,2018,F,Engineering Sciences,1484,4909,1226,University
1052,2018,F,Fine & Applied Arts,247,945,275,University
1053,2018,F,Health Sciences,728,1927,385,University
1054,2018,F,Humanities & Social Sciences,2327,8753,1975,University
1055,2018,F,Information Technology,685,1905,373,University
1056,2018,F,Law,226,818,165,University
1057,2018,F,Mass Communication,146,600,142,University
1058,2018,F,Medicine,208,966,189,University
1059,2018,F,Natural & Mathematical Sciences,916,4136,1271,University
1060,2018,F,Services,104,385,99,University
1061,2018,MF,Accountancy,1421,5219,1299,University
1062,2018,MF,"Architecture, Building & Real Estate",458,1993,517,University
1063,2018,MF,Business & Administration,2785,9018,1884,University
1064,2018,MF,Dentistry,60,224,53,University
1065,2018,MF,Education,220,549,283,University
1066,2018,MF,Engineering Sciences,5213,17656,4380,University
1067,2018,MF,Fine & Applied Arts,410,1607,455,University
1068,2018,MF,Health Sciences,1001,2678,535,University
1069,2018,MF,Humanities & Social Sciences,3368,12973,2920,University
1070,2018,MF,Information Technology,2039,6143,1244,University
1071,2018,MF,Law,480,1708,403,University
1072,2018,MF,Mass Communication,188,778,188,University
1073,2018,MF,Medicine,437,2045,355,University
1074,2018,MF,Natural & Mathematical Sciences,1739,7361,2110,University
1075,2018,MF,Services,222,738,197,University
1076,2019,F,Accountancy,780,2801,830,University
1077,2019,F,"Architecture, Building & Real Estate",288,1173,310,University
1078,2019,F,Business & Administration,1859,5894,1178,University
1079,2019,F,Dentistry,39,141,33,University
1080,2019,F,Education,156,500,102,University
1081,2019,F,Engineering Sciences,1473,5106,1207,University
1082,2019,F,Fine & Applied Arts,249,940,242,University
1083,2019,F,Health Sciences,784,2255,430,University
1084,2019,F,Humanities & Social Sciences,2299,8965,2052,University
1085,2019,F,Information Technology,874,2374,383,University
1086,2019,F,Law,215,862,155,University
1087,2019,F,Mass Communication,144,564,175,University
1088,2019,F,Medicine,194,978,181,University
1089,2019,F,Natural & Mathematical Sciences,1023,3904,1196,University
1090,2019,F,Services,102,393,82,University
1091,2019,MF,Accountancy,1433,5128,1418,University
1092,2019,MF,"Architecture, Building & Real Estate",492,2020,492,University
1093,2019,MF,Business & Administration,3110,10028,2025,University
1094,2019,MF,Dentistry,60,232,52,University
1095,2019,MF,Education,190,606,135,University
1096,2019,MF,Engineering Sciences,5101,18132,4439,University
1097,2019,MF,Fine & Applied Arts,423,1577,423,University
1098,2019,MF,Health Sciences,1045,3107,584,University
1099,2019,MF,Humanities & Social Sciences,3311,13192,3030,University
1100,2019,MF,Information Technology,2520,7386,1186,University
1101,2019,MF,Law,465,1774,372,University
1102,2019,MF,Mass Communication,168,725,216,University
1103,2019,MF,Medicine,430,2095,375,University
1104,2019,MF,Natural & Mathematical Sciences,1747,7039,1987,University
1105,2019,MF,Services,218,756,177,University
1106,2020,F,Accountancy,812,2759,812,University
1107,2020,F,"Architecture, Building & Real Estate",304,1183,258,University
1108,2020,F,Business & Administration,2039,6684,1209,University
1109,2020,F,Dentistry,59,165,35,University
1110,2020,F,Education,153,577,115,University
1111,2020,F,Engineering Sciences,1503,5149,1246,University
1112,2020,F,Fine & Applied Arts,251,911,272,University
1113,2020,F,Health Sciences,761,2455,522,University
1114,2020,F,Humanities & Social Sciences,2001,8783,2125,University
1115,2020,F,Information Technology,846,2797,397,University
1116,2020,F,Law,259,907,204,University
1117,2020,F,Mass Communication,142,566,142,University
1118,2020,F,Medicine,224,1020,178,University
1119,2020,F,Natural & Mathematical Sciences,891,3624,1127,University
1120,2020,F,Services,139,412,112,University
1121,2020,MF,Accountancy,1368,4982,1411,University
1122,2020,MF,"Architecture, Building & Real Estate",483,2023,426,University
1123,2020,MF,Business & Administration,3378,11275,2105,University
1124,2020,MF,Dentistry,72,253,51,University
1125,2020,MF,Education,184,690,145,University
1126,2020,MF,Engineering Sciences,5225,18050,4621,University
1127,2020,MF,Fine & Applied Arts,384,1517,429,University
1128,2020,MF,Health Sciences,1018,3347,724,University
1129,2020,MF,Humanities & Social Sciences,2930,12892,3147,University
1130,2020,MF,Information Technology,2863,8811,1367,University
1131,2020,MF,Law,463,1823,394,University
1132,2020,MF,Mass Communication,170,714,181,University
1133,2020,MF,Medicine,477,2178,386,University
1134,2020,MF,Natural & Mathematical Sciences,1679,6713,1928,University
1135,2020,MF,Services,282,814,219,University
1136,2021,F,Accountancy,757,2726,732,University
1137,2021,F,"Architecture, Building & Real Estate",255,1171,247,University
1138,2021,F,Business & Administration,2046,7274,1357,University
1139,2021,F,Dentistry,65,199,33,University
1140,2021,F,Education,152,561,160,University
1141,2021,F,Engineering Sciences,1397,5254,1202,University
1142,2021,F,Fine & Applied Arts,251,870,255,University
1143,2021,F,Health Sciences,817,2642,576,University
1144,2021,F,Humanities & Social Sciences,1789,8506,1984,University
1145,2021,F,Information Technology,705,3027,426,University
1146,2021,F,Law,230,909,216,University
1147,2021,F,Mass Communication,140,574,136,University
1148,2021,F,Medicine,227,1052,196,University
1149,2021,F,Natural & Mathematical Sciences,1193,3912,874,University
1150,2021,F,Services,163,451,131,University
1151,2021,MF,Accountancy,1356,4859,1355,University
1152,2021,MF,"Architecture, Building & Real Estate",430,1964,458,University
1153,2021,MF,Business & Administration,3483,12228,2378,University
1154,2021,MF,Dentistry,81,278,58,University
1155,2021,MF,Education,196,695,184,University
1156,2021,MF,Engineering Sciences,5116,18366,4534,University
1157,2021,MF,Fine & Applied Arts,376,1414,429,University
1158,2021,MF,Health Sciences,1093,3606,777,University
1159,2021,MF,Humanities & Social Sciences,2727,12506,2998,University
1160,2021,MF,Information Technology,2952,10219,1418,University
1161,2021,MF,Law,485,1875,415,University
1162,2021,MF,Mass Communication,176,708,188,University
1163,2021,MF,Medicine,471,2251,397,University
1164,2021,MF,Natural & Mathematical Sciences,2050,7071,1620,University
1165,2021,MF,Services,315,905,229,University
1166,2022,F,Accountancy,662,2740,641,University
1167,2022,F,"Architecture, Building & Real Estate",167,721,295,University
1168,2022,F,Business & Administration,1948,7466,1624,University
1169,2022,F,Dentistry,54,191,34,University
1170,2022,F,Education,141,490,161,University
1171,2022,F,Engineering Sciences,1295,5352,1375,University
1172,2022,F,Fine & Applied Arts,252,877,187,University
1173,2022,F,Health Sciences,812,2638,621,University
1174,2022,F,Humanities & Social Sciences,1578,7986,2207,University
1175,2022,F,Information Technology,764,3195,557,University
1176,2022,F,Law,269,1026,203,University
1177,2022,F,Mass Communication,132,558,143,University
1178,2022,F,Medicine,246,1212,192,University
1179,2022,F,Natural & Mathematical Sciences,1060,3970,855,University
1180,2022,F,Services,174,538,78,University
1181,2022,MF,Accountancy,1172,4744,1200,University
1182,2022,MF,"Architecture, Building & Real Estate",338,1953,495,University
1183,2022,MF,Business & Administration,3518,12730,2738,University
1184,2022,MF,Dentistry,80,278,60,University
1185,2022,MF,Education,180,616,195,University
1186,2022,MF,Engineering Sciences,4897,17985,4842,University
1187,2022,MF,Fine & Applied Arts,373,1452,321,University
1188,2022,MF,Health Sciences,1075,3763,851,University
1189,2022,MF,Humanities & Social Sciences,2424,12322,3197,University
1190,2022,MF,Information Technology,2975,10896,1786,University
1191,2022,MF,Law,491,1899,434,University
1192,2022,MF,Mass Communication,159,674,187,University
1193,2022,MF,Medicine,461,2301,421,University
1194,2022,MF,Natural & Mathematical Sciences,1892,6964,1629,University
1195,2022,MF,Services,314,1031,171,University
1196,2023,F,Accountancy,632,2502,753,University
1197,2023,F,"Architecture, Building & Real Estate",185,920,283,University
1198,2023,F,Business & Administration,1797,7272,1852,University
1199,2023,F,Dentistry,49,230,38,University
1200,2023,F,Education,168,525,133,University
1201,2023,F,Engineering Sciences,1649,5519,1208,University
1202,2023,F,Fine & Applied Arts,260,960,221,University
1203,2023,F,Health Sciences,870,2904,718,University
1204,2023,F,Humanities & Social Sciences,2218,9441,2608,University
1205,2023,F,Information Technology,1034,3559,845,University
1206,2023,F,Law,299,1041,209,University
1207,2023,F,Mass Communication,124,534,144,University
1208,2023,F,Medicine,216,1110,210,University
1209,2023,F,Natural & Mathematical Sciences,559,1932,539,University
1210,2023,F,Services,193,610,109,University
1211,2023,MF,Accountancy,1131,4430,1286,University
1212,2023,MF,"Architecture, Building & Real Estate",298,1610,465,University
1213,2023,MF,Business & Administration,3033,12391,3037,University
1214,2023,MF,Dentistry,80,319,59,University
1215,2023,MF,Education,208,644,166,University
1216,2023,MF,Engineering Sciences,5396,18927,4257,University
1217,2023,MF,Fine & Applied Arts,391,1459,370,University
1218,2023,MF,Health Sciences,1149,3911,948,University
1219,2023,MF,Humanities & Social Sciences,3496,14884,3918,University
1220,2023,MF,Information Technology,3701,12918,2492,University
1221,2023,MF,Law,520,1954,447,University
1222,2023,MF,Mass Communication,155,656,169,University
1223,2023,MF,Medicine,431,2270,441,University
1224,2023,MF,Natural & Mathematical Sciences,949,3419,875,University
1225,2023,MF,Services,370,1152,232,University
1226,2024,F,Accountancy,544,2277,712,University
1227,2024,F,"Architecture, Building & Real Estate",173,746,279,University
1228,2024,F,Business & Administration,1628,7139,1966,University
1229,2024,F,Dentistry,51,234,45,University
1230,2024,F,Education,185,600,135,University
1231,2024,F,Engineering Sciences,1603,5609,1363,University
1232,2024,F,Fine & Applied Arts,254,993,220,University
1233,2024,F,Health Sciences,862,2872,844,University
1234,2024,F,Humanities & Social Sciences,2241,9304,2344,University
1235,2024,F,Information Technology,1141,3626,792,University
1236,2024,F,Law,295,1095,227,University
1237,2024,F,Mass Communication,144,537,140,University
1238,2024,F,Medicine,291,1189,205,University
1239,2024,F,Natural & Mathematical Sciences,513,1968,446,University
1240,2024,F,Services,168,630,140,University
1241,2024,MF,Accountancy,938,3995,1245,University
1242,2024,MF,"Architecture, Building & Real Estate",264,1309,469,University
1243,2024,MF,Business & Administration,2895,12514,3269,University
1244,2024,MF,Dentistry,80,340,56,University
1245,2024,MF,Education,223,746,165,University
1246,2024,MF,Engineering Sciences,5297,19186,4779,University
1247,2024,MF,Fine & Applied Arts,392,1500,344,University
1248,2024,MF,Health Sciences,1148,3903,1097,University
1249,2024,MF,Humanities & Social Sciences,3508,14734,3581,University
1250,2024,MF,Information Technology,3958,13465,2694,University
1251,2024,MF,Law,497,2007,423,University
1252,2024,MF,Mass Communication,167,654,167,University
1253,2024,MF,Medicine,499,2314,444,University
1254,2024,MF,Natural & Mathematical Sciences,911,3485,806,University
1255,2024,MF,Services,346,1221,264,University
